close,high,low,open,symbol,timestamp,tradingDay,volume
87.04,87.12,86.97,86.9937,XLV,2019-01-08T15:30:00-05:00,2019-01-08,1835169
87.61,87.62,87.1,87.34,XLV,2019-01-09T09:30:00-05:00,2019-01-09,1040332
87.65,87.7785,87.55,87.61,XLV,2019-01-09T10:00:00-05:00,2019-01-09,767874
87.42,87.65,87.09,87.64,XLV,2019-01-09T10:30:00-05:00,2019-01-09,622967
87.55,87.68,87.39,87.42,XLV,2019-01-09T11:00:00-05:00,2019-01-09,579284
87.6406,87.72,87.39,87.5565,XLV,2019-01-09T11:30:00-05:00,2019-01-09,371641
87.61,87.76,87.59,87.65,XLV,2019-01-09T12:00:00-05:00,2019-01-09,258974
87.78,87.86,87.575,87.61,XLV,2019-01-09T12:30:00-05:00,2019-01-09,432839
87.63,87.79,87.54,87.78,XLV,2019-01-09T13:00:00-05:00,2019-01-09,360786
87.51,87.69,87.39,87.64,XLV,2019-01-09T13:30:00-05:00,2019-01-09,384142
87.35,87.79,87.24,87.5,XLV,2019-01-09T14:00:00-05:00,2019-01-09,708377
87.5,87.64,87.27,87.35,XLV,2019-01-09T14:30:00-05:00,2019-01-09,340041
87.53,87.62,87.48,87.5,XLV,2019-01-09T15:00:00-05:00,2019-01-09,570066
87.32,87.57,87.11,87.53,XLV,2019-01-09T15:30:00-05:00,2019-01-09,1470480
86.79,87.06,86.62,86.8599,XLV,2019-01-10T09:30:00-05:00,2019-01-10,773644
86.94,86.96,86.52,86.79,XLV,2019-01-10T10:00:00-05:00,2019-01-10,578384
87.06,87.13,86.9,86.94,XLV,2019-01-10T10:30:00-05:00,2019-01-10,991703
87.15,87.235,87.01,87.06,XLV,2019-01-10T11:00:00-05:00,2019-01-10,513961
87.29,87.39,87.15,87.16,XLV,2019-01-10T11:30:00-05:00,2019-01-10,439407
87.215,87.37,87.08,87.28,XLV,2019-01-10T12:00:00-05:00,2019-01-10,595303
87.32,87.46,87.14,87.225,XLV,2019-01-10T12:30:00-05:00,2019-01-10,739531
87.11,87.32,86.93,87.32,XLV,2019-01-10T13:00:00-05:00,2019-01-10,525084
87.06,87.12,86.86,87.11,XLV,2019-01-10T13:30:00-05:00,2019-01-10,389229
87.38,87.49,87.06,87.06,XLV,2019-01-10T14:00:00-05:00,2019-01-10,428091
87.24,87.4,87.1,87.38,XLV,2019-01-10T14:30:00-05:00,2019-01-10,313881
87.39,87.41,87.18,87.23,XLV,2019-01-10T15:00:00-05:00,2019-01-10,435881
87.52,87.58,87.33,87.39,XLV,2019-01-10T15:30:00-05:00,2019-01-10,1293233
87.1,87.25,86.95,87.11,XLV,2019-01-11T09:30:00-05:00,2019-01-11,904412
87.05,87.26,87.03,87.11,XLV,2019-01-11T10:00:00-05:00,2019-01-11,769328
87.36,87.37,86.99,87.03,XLV,2019-01-11T10:30:00-05:00,2019-01-11,783708
87.23,87.38,87.11,87.36,XLV,2019-01-11T11:00:00-05:00,2019-01-11,320461
87.32,87.35,87.16,87.23,XLV,2019-01-11T11:30:00-05:00,2019-01-11,243158
87.265,87.36,87.1701,87.32,XLV,2019-01-11T12:00:00-05:00,2019-01-11,228260
87.31,87.35,87.22,87.27,XLV,2019-01-11T12:30:00-05:00,2019-01-11,181716
87.2,87.31,87.1,87.31,XLV,2019-01-11T13:00:00-05:00,2019-01-11,222552
87.35,87.39,87.19,87.2,XLV,2019-01-11T13:30:00-05:00,2019-01-11,287041
87.56,87.56,87.26,87.34,XLV,2019-01-11T14:00:00-05:00,2019-01-11,290610
87.45,87.59,87.43,87.56,XLV,2019-01-11T14:30:00-05:00,2019-01-11,276785
87.4701,87.58,87.41,87.44,XLV,2019-01-11T15:00:00-05:00,2019-01-11,310214
87.81,87.835,87.47,87.47,XLV,2019-01-11T15:30:00-05:00,2019-01-11,1133898
87.04,87.32,87.01,87.28,XLV,2019-01-14T09:30:00-05:00,2019-01-14,605438
86.92,87.1601,86.89,87.05,XLV,2019-01-14T10:00:00-05:00,2019-01-14,581274
87.12,87.22,86.9,86.92,XLV,2019-01-14T10:30:00-05:00,2019-01-14,200247
87.01,87.17,86.94,87.12,XLV,2019-01-14T11:00:00-05:00,2019-01-14,362106
87.0849,87.17,86.96,87.01,XLV,2019-01-14T11:30:00-05:00,2019-01-14,255457
87.2,87.25,87.01,87.08,XLV,2019-01-14T12:00:00-05:00,2019-01-14,179220
87.09,87.23,87.075,87.21,XLV,2019-01-14T12:30:00-05:00,2019-01-14,124900
87.09,87.13,87.04,87.09,XLV,2019-01-14T13:00:00-05:00,2019-01-14,148594
87.02,87.14,87.02,87.08,XLV,2019-01-14T13:30:00-05:00,2019-01-14,183957
86.96,87.08,86.9,87.02,XLV,2019-01-14T14:00:00-05:00,2019-01-14,389923
87.03,87.09,86.93,86.968,XLV,2019-01-14T14:30:00-05:00,2019-01-14,202396
86.97,87.08,86.96,87.03,XLV,2019-01-14T15:00:00-05:00,2019-01-14,269423
86.84,87.02,86.83,86.97,XLV,2019-01-14T15:30:00-05:00,2019-01-14,1061687
87.73,87.78,86.9425,86.96,XLV,2019-01-15T09:30:00-05:00,2019-01-15,674612
87.83,87.99,87.6,87.74,XLV,2019-01-15T10:00:00-05:00,2019-01-15,1363055
88.13,88.2,87.75,87.86,XLV,2019-01-15T10:30:00-05:00,2019-01-15,546321
88.1033,88.295,88.0,88.14,XLV,2019-01-15T11:00:00-05:00,2019-01-15,434751
88.1,88.15,87.88,88.0932,XLV,2019-01-15T11:30:00-05:00,2019-01-15,894308
88.24,88.359,88.0899,88.1,XLV,2019-01-15T12:00:00-05:00,2019-01-15,623085
88.175,88.249,88.11,88.23,XLV,2019-01-15T12:30:00-05:00,2019-01-15,264275
88.17,88.19,88.0925,88.17,XLV,2019-01-15T13:00:00-05:00,2019-01-15,318093
88.26,88.28,88.17,88.17,XLV,2019-01-15T13:30:00-05:00,2019-01-15,184673
87.915,88.36,87.895,88.26,XLV,2019-01-15T14:00:00-05:00,2019-01-15,330984
88.12,88.135,87.81,87.91,XLV,2019-01-15T14:30:00-05:00,2019-01-15,834204
88.225,88.315,88.09,88.13,XLV,2019-01-15T15:00:00-05:00,2019-01-15,519777
88.38,88.42,88.13,88.225,XLV,2019-01-15T15:30:00-05:00,2019-01-15,1840167
88.749,88.77,88.36,88.52,XLV,2019-01-16T09:30:00-05:00,2019-01-16,712759
88.67,88.895,88.64,88.75,XLV,2019-01-16T10:00:00-05:00,2019-01-16,552845
88.527,88.68,88.49,88.67,XLV,2019-01-16T10:30:00-05:00,2019-01-16,433495
88.53,88.6,88.3,88.53,XLV,2019-01-16T11:00:00-05:00,2019-01-16,471342
88.39,88.59,88.29,88.53,XLV,2019-01-16T11:30:00-05:00,2019-01-16,301018
88.53,88.54,88.34,88.39,XLV,2019-01-16T12:00:00-05:00,2019-01-16,1589549
88.49,88.5599,88.34,88.53,XLV,2019-01-16T12:30:00-05:00,2019-01-16,157178
88.4699,88.5,88.375,88.49,XLV,2019-01-16T13:00:00-05:00,2019-01-16,162013
88.47,88.56,88.41,88.47,XLV,2019-01-16T13:30:00-05:00,2019-01-16,188318
88.61,88.63,88.465,88.47,XLV,2019-01-16T14:00:00-05:00,2019-01-16,246988
88.41,88.66,88.39,88.61,XLV,2019-01-16T14:30:00-05:00,2019-01-16,369662
88.44,88.53,88.39,88.4071,XLV,2019-01-16T15:00:00-05:00,2019-01-16,1045739
88.23,88.45,88.18,88.44,XLV,2019-01-16T15:30:00-05:00,2019-01-16,1093554
88.45,88.5184,87.93,88.0,XLV,2019-01-17T09:30:00-05:00,2019-01-17,726638
88.66,88.6847,88.3937,88.45,XLV,2019-01-17T10:00:00-05:00,2019-01-17,300655
88.53,88.67,88.52,88.67,XLV,2019-01-17T10:30:00-05:00,2019-01-17,200069
88.71,88.75,88.53,88.53,XLV,2019-01-17T11:00:00-05:00,2019-01-17,201047
88.675,88.7589,88.58,88.71,XLV,2019-01-17T11:30:00-05:00,2019-01-17,144234
88.805,88.82,88.625,88.68,XLV,2019-01-17T12:00:00-05:00,2019-01-17,184836
88.695,88.85,88.685,88.8,XLV,2019-01-17T12:30:00-05:00,2019-01-17,268553
88.84,88.87,88.69,88.7,XLV,2019-01-17T13:00:00-05:00,2019-01-17,412845
88.8664,88.89,88.78,88.85,XLV,2019-01-17T13:30:00-05:00,2019-01-17,223054
88.835,88.9,88.785,88.86,XLV,2019-01-17T14:00:00-05:00,2019-01-17,439105
89.035,89.39,88.7452,88.83,XLV,2019-01-17T14:30:00-05:00,2019-01-17,1581492
88.91,89.075,88.79,89.04,XLV,2019-01-17T15:00:00-05:00,2019-01-17,619217
89.04,89.09,88.89,88.92,XLV,2019-01-17T15:30:00-05:00,2019-01-17,1936781
89.19,89.75,89.1,89.68,XLV,2019-01-18T09:30:00-05:00,2019-01-18,786576
89.28,89.43,89.01,89.18,XLV,2019-01-18T10:00:00-05:00,2019-01-18,1094431
89.39,89.52,89.22,89.3,XLV,2019-01-18T10:30:00-05:00,2019-01-18,438219
89.62,89.65,89.33,89.38,XLV,2019-01-18T11:00:00-05:00,2019-01-18,550302
89.73,89.73,89.54,89.62,XLV,2019-01-18T11:30:00-05:00,2019-01-18,404996
89.89,89.91,89.64,89.74,XLV,2019-01-18T12:00:00-05:00,2019-01-18,480151
90.0,90.025,89.84,89.9,XLV,2019-01-18T12:30:00-05:00,2019-01-18,426603
89.87,90.07,89.83,90.0034,XLV,2019-01-18T13:00:00-05:00,2019-01-18,309553
89.95,89.95,89.76,89.87,XLV,2019-01-18T13:30:00-05:00,2019-01-18,298062
89.88,90.03,89.86,89.94,XLV,2019-01-18T14:00:00-05:00,2019-01-18,282914
89.93,89.9742,89.85,89.88,XLV,2019-01-18T14:30:00-05:00,2019-01-18,266529
89.91,89.95,89.8238,89.935,XLV,2019-01-18T15:00:00-05:00,2019-01-18,250102
90.07,90.13,89.8,89.92,XLV,2019-01-18T15:30:00-05:00,2019-01-18,1446494
89.4,89.57,89.21,89.45,XLV,2019-01-22T09:30:00-05:00,2019-01-22,1163010
89.49,89.5,89.16,89.4,XLV,2019-01-22T10:00:00-05:00,2019-01-22,681871
89.435,89.62,89.4,89.49,XLV,2019-01-22T10:30:00-05:00,2019-01-22,486862
89.398,89.47,89.3,89.42,XLV,2019-01-22T11:00:00-05:00,2019-01-22,993594
89.12,89.48,89.11,89.39,XLV,2019-01-22T11:30:00-05:00,2019-01-22,562110
89.1,89.23,89.04,89.12,XLV,2019-01-22T12:00:00-05:00,2019-01-22,982939
89.25,89.28,89.07,89.09,XLV,2019-01-22T12:30:00-05:00,2019-01-22,492853
89.0801,89.255,88.84,89.25,XLV,2019-01-22T13:00:00-05:00,2019-01-22,1023979
89.26,89.28,89.03,89.08,XLV,2019-01-22T13:30:00-05:00,2019-01-22,430366
88.99,89.27,88.96,89.26,XLV,2019-01-22T14:00:00-05:00,2019-01-22,376014
89.04,89.05,88.85,88.99,XLV,2019-01-22T14:30:00-05:00,2019-01-22,732678
89.11,89.14,88.85,89.03,XLV,2019-01-22T15:00:00-05:00,2019-01-22,796708
89.48,89.48,88.89,89.11,XLV,2019-01-22T15:30:00-05:00,2019-01-22,1944054
89.995,89.995,89.5,89.63,XLV,2019-01-23T09:30:00-05:00,2019-01-23,789141
89.63,90.05,89.59,89.99,XLV,2019-01-23T10:00:00-05:00,2019-01-23,385682
89.34,89.6386,89.24,89.62,XLV,2019-01-23T10:30:00-05:00,2019-01-23,395950
89.1,89.45,88.96,89.34,XLV,2019-01-23T11:00:00-05:00,2019-01-23,571362
88.76,89.15,88.68,89.1,XLV,2019-01-23T11:30:00-05:00,2019-01-23,500320
88.88,88.95,88.59,88.75,XLV,2019-01-23T12:00:00-05:00,2019-01-23,404217
89.13,89.14,88.87,88.8733,XLV,2019-01-23T12:30:00-05:00,2019-01-23,225708
89.05,89.15,88.89,89.13,XLV,2019-01-23T13:00:00-05:00,2019-01-23,256776
89.3,89.34,89.04,89.05,XLV,2019-01-23T13:30:00-05:00,2019-01-23,356830
89.45,89.48,89.27,89.3,XLV,2019-01-23T14:00:00-05:00,2019-01-23,342760
89.26,89.455,89.17,89.45,XLV,2019-01-23T14:30:00-05:00,2019-01-23,658090
89.54,89.58,89.24,89.26,XLV,2019-01-23T15:00:00-05:00,2019-01-23,409174
89.56,89.6,89.44,89.54,XLV,2019-01-23T15:30:00-05:00,2019-01-23,1318666
88.84,89.55,88.8216,89.4701,XLV,2019-01-24T09:30:00-05:00,2019-01-24,825556
89.22,89.275,88.79,88.83,XLV,2019-01-24T10:00:00-05:00,2019-01-24,1121796
89.14,89.31,89.095,89.23,XLV,2019-01-24T10:30:00-05:00,2019-01-24,323408
88.9,89.14,88.79,89.12,XLV,2019-01-24T11:00:00-05:00,2019-01-24,590685
88.98,89.0676,88.82,88.9,XLV,2019-01-24T11:30:00-05:00,2019-01-24,463893
88.742,88.99,88.74,88.98,XLV,2019-01-24T12:00:00-05:00,2019-01-24,365053
88.64,88.79,88.6199,88.745,XLV,2019-01-24T12:30:00-05:00,2019-01-24,559921
88.48,88.69,88.395,88.63,XLV,2019-01-24T13:00:00-05:00,2019-01-24,656849
88.58,88.61,88.39,88.48,XLV,2019-01-24T13:30:00-05:00,2019-01-24,635801
88.52,88.61,88.41,88.58,XLV,2019-01-24T14:00:00-05:00,2019-01-24,637207
88.6063,88.69,88.45,88.5,XLV,2019-01-24T14:30:00-05:00,2019-01-24,518988
88.71,88.76,88.585,88.6,XLV,2019-01-24T15:00:00-05:00,2019-01-24,445392
88.8,88.87,88.615,88.71,XLV,2019-01-24T15:30:00-05:00,2019-01-24,2143191
88.7,89.25,88.67,89.25,XLV,2019-01-25T09:30:00-05:00,2019-01-25,892869
89.01,89.03,88.71,88.71,XLV,2019-01-25T10:00:00-05:00,2019-01-25,544726
89.16,89.25,88.9301,89.01,XLV,2019-01-25T10:30:00-05:00,2019-01-25,455627
88.99,89.22,88.99,89.15,XLV,2019-01-25T11:00:00-05:00,2019-01-25,236014
89.03,89.08,88.98,89.0,XLV,2019-01-25T11:30:00-05:00,2019-01-25,216014
89.08,89.14,88.94,89.03,XLV,2019-01-25T12:00:00-05:00,2019-01-25,343325
88.83,89.1,88.7,89.085,XLV,2019-01-25T12:30:00-05:00,2019-01-25,432649
88.93,88.95,88.77,88.82,XLV,2019-01-25T13:00:00-05:00,2019-01-25,497908
88.91,88.95,88.81,88.93,XLV,2019-01-25T13:30:00-05:00,2019-01-25,286835
88.7736,88.98,88.74,88.91,XLV,2019-01-25T14:00:00-05:00,2019-01-25,522784
88.88,88.91,88.755,88.78,XLV,2019-01-25T14:30:00-05:00,2019-01-25,286072
88.77,88.95,88.74,88.88,XLV,2019-01-25T15:00:00-05:00,2019-01-25,347557
88.9,88.95,88.66,88.78,XLV,2019-01-25T15:30:00-05:00,2019-01-25,1628987
87.79,88.4,87.66,88.31,XLV,2019-01-28T09:30:00-05:00,2019-01-28,882971
87.89,87.895,87.6,87.78,XLV,2019-01-28T10:00:00-05:00,2019-01-28,503690
87.62,87.94,87.62,87.885,XLV,2019-01-28T10:30:00-05:00,2019-01-28,554021
87.8,87.85,87.485,87.61,XLV,2019-01-28T11:00:00-05:00,2019-01-28,606337
87.53,87.86,87.5137,87.81,XLV,2019-01-28T11:30:00-05:00,2019-01-28,426919
87.689,87.77,87.49,87.53,XLV,2019-01-28T12:00:00-05:00,2019-01-28,551065
87.6,87.77,87.58,87.69,XLV,2019-01-28T12:30:00-05:00,2019-01-28,174579
87.74,87.82,87.542,87.59,XLV,2019-01-28T13:00:00-05:00,2019-01-28,276979
87.79,87.93,87.735,87.735,XLV,2019-01-28T13:30:00-05:00,2019-01-28,294328
87.64,87.84,87.59,87.8,XLV,2019-01-28T14:00:00-05:00,2019-01-28,227584
87.85,87.89,87.61,87.65,XLV,2019-01-28T14:30:00-05:00,2019-01-28,465311
87.81,87.9,87.74,87.85,XLV,2019-01-28T15:00:00-05:00,2019-01-28,361429
87.91,87.93,87.68,87.8,XLV,2019-01-28T15:30:00-05:00,2019-01-28,912564
88.33,88.4,87.7,87.91,XLV,2019-01-29T09:30:00-05:00,2019-01-29,1940491
88.15,88.4,87.84,88.34,XLV,2019-01-29T10:00:00-05:00,2019-01-29,800806
87.78,88.19,87.66,88.16,XLV,2019-01-29T10:30:00-05:00,2019-01-29,726994
87.87,87.97,87.73,87.78,XLV,2019-01-29T11:00:00-05:00,2019-01-29,1107649
88.11,88.13,87.88,87.88,XLV,2019-01-29T11:30:00-05:00,2019-01-29,299610
88.32,88.4,88.1,88.12,XLV,2019-01-29T12:00:00-05:00,2019-01-29,337397
88.15,88.325,88.14,88.32,XLV,2019-01-29T12:30:00-05:00,2019-01-29,911136
88.18,88.2,88.09,88.15,XLV,2019-01-29T13:00:00-05:00,2019-01-29,470261
88.31,88.405,88.19,88.19,XLV,2019-01-29T13:30:00-05:00,2019-01-29,421647
88.1867,88.3369,88.18,88.31,XLV,2019-01-29T14:00:00-05:00,2019-01-29,192755
88.12,88.26,88.08,88.19,XLV,2019-01-29T14:30:00-05:00,2019-01-29,306741
88.31,88.32,88.09,88.125,XLV,2019-01-29T15:00:00-05:00,2019-01-29,326555
88.33,88.38,88.26,88.31,XLV,2019-01-29T15:30:00-05:00,2019-01-29,1445893
88.59,89.07,88.5401,88.67,XLV,2019-01-30T09:30:00-05:00,2019-01-30,1725750
88.65,88.68,88.49,88.59,XLV,2019-01-30T10:00:00-05:00,2019-01-30,1113114
88.58,88.72,88.45,88.65,XLV,2019-01-30T10:30:00-05:00,2019-01-30,434737
88.8,88.83,88.56,88.58,XLV,2019-01-30T11:00:00-05:00,2019-01-30,513324
89.03,89.05,88.775,88.8,XLV,2019-01-30T11:30:00-05:00,2019-01-30,408207
89.09,89.23,89.0,89.03,XLV,2019-01-30T12:00:00-05:00,2019-01-30,677108
88.96,89.12,88.89,89.094,XLV,2019-01-30T12:30:00-05:00,2019-01-30,251199
88.85,89.01,88.85,88.9666,XLV,2019-01-30T13:00:00-05:00,2019-01-30,244546
88.7332,88.9,88.69,88.85,XLV,2019-01-30T13:30:00-05:00,2019-01-30,540439
89.42,89.55,88.65,88.73,XLV,2019-01-30T14:00:00-05:00,2019-01-30,1728205
89.78,89.8,89.285,89.4291,XLV,2019-01-30T14:30:00-05:00,2019-01-30,577739
89.42,89.77,89.35,89.77,XLV,2019-01-30T15:00:00-05:00,2019-01-30,727699
89.54,89.56,89.33,89.43,XLV,2019-01-30T15:30:00-05:00,2019-01-30,1437513
89.83,89.84,89.355,89.45,XLV,2019-01-31T09:30:00-05:00,2019-01-31,887786
90.24,90.24,89.785,89.83,XLV,2019-01-31T10:00:00-05:00,2019-01-31,885149
90.13,90.32,90.06,90.24,XLV,2019-01-31T10:30:00-05:00,2019-01-31,861846
90.46,90.51,90.12,90.14,XLV,2019-01-31T11:00:00-05:00,2019-01-31,706652
90.8,90.81,90.42,90.45,XLV,2019-01-31T11:30:00-05:00,2019-01-31,732383
90.52,90.81,90.52,90.8,XLV,2019-01-31T12:00:00-05:00,2019-01-31,708067
90.38,90.6,90.3,90.52,XLV,2019-01-31T12:30:00-05:00,2019-01-31,508297
90.44,90.49,90.3464,90.3718,XLV,2019-01-31T13:00:00-05:00,2019-01-31,672916
90.59,90.595,90.385,90.43,XLV,2019-01-31T13:30:00-05:00,2019-01-31,339182
90.57,90.62,90.48,90.5901,XLV,2019-01-31T14:00:00-05:00,2019-01-31,449792
90.68,90.73,90.53,90.57,XLV,2019-01-31T14:30:00-05:00,2019-01-31,574669
90.63,90.69,90.45,90.69,XLV,2019-01-31T15:00:00-05:00,2019-01-31,988041
90.67,90.88,90.585,90.6299,XLV,2019-01-31T15:30:00-05:00,2019-01-31,3733217
90.31,90.78,90.13,90.78,XLV,2019-02-01T09:30:00-05:00,2019-02-01,1022105
90.67,90.77,90.31,90.32,XLV,2019-02-01T10:00:00-05:00,2019-02-01,840137
90.65,90.83,90.58,90.67,XLV,2019-02-01T10:30:00-05:00,2019-02-01,506518
90.86,90.91,90.535,90.64,XLV,2019-02-01T11:00:00-05:00,2019-02-01,550944
90.92,90.96,90.83,90.86,XLV,2019-02-01T11:30:00-05:00,2019-02-01,276560
90.73,90.94,90.66,90.92,XLV,2019-02-01T12:00:00-05:00,2019-02-01,358829
90.66,90.77,90.65,90.725,XLV,2019-02-01T12:30:00-05:00,2019-02-01,370878
90.65,90.74,90.57,90.67,XLV,2019-02-01T13:00:00-05:00,2019-02-01,386433
90.65,90.71,90.58,90.655,XLV,2019-02-01T13:30:00-05:00,2019-02-01,367290
90.6,90.67,90.48,90.65,XLV,2019-02-01T14:00:00-05:00,2019-02-01,1134321
90.56,90.7,90.49,90.595,XLV,2019-02-01T14:30:00-05:00,2019-02-01,578970
90.6,90.6336,90.485,90.56,XLV,2019-02-01T15:00:00-05:00,2019-02-01,501989
90.76,90.84,90.6,90.6,XLV,2019-02-01T15:30:00-05:00,2019-02-01,963969
